,area,rooms,bathroom,parking spaces,floor,hoa (R$),rent amount (R$),property tax (R$),fire insurance (R$),total (R$),city_Campinas,city_Porto Alegre,city_Rio de Janeiro,city_São Paulo,animal_not acept,furniture_not furnished
2824,5.805134968916488,1.6094379124341003,1.3862943611198906,3,1.6094379124341003,8.070906088787819,9.615805480084347,7.062191632286556,5.25227342804663,19560,0,0,0,1,0,1
2825,3.4011973816621555,0.0,0.0,1,1.6094379124341003,6.593044534142437,7.52294091807237,4.248495242049359,3.1780538303479458,2674,0,0,0,1,0,0
2826,5.147494476813453,1.0986122886681098,1.0986122886681098,3,1.6094379124341003,7.600902459542082,8.517193191416238,6.684611727667927,4.174387269895637,7865,0,0,1,0,0,1
2827,4.605170185988092,1.0986122886681098,0.6931471805599453,0,1.6094379124341003,6.327936783729195,7.346010209913293,4.8283137373023015,3.258096538021482,1701,0,0,0,0,0,1
2828,5.560681631015528,1.3862943611198906,1.3862943611198906,2,1.6094379124341003,6.327936783729195,8.556413904569519,5.214935757608986,4.3694478524670215,5463,0,0,0,1,0,1
2829,6.068425588244111,1.6094379124341003,1.9459101490553132,6,1.6094379124341003,8.073402968986406,9.615805480084347,8.008698182988528,5.25227342804663,21410,0,0,0,1,0,1
2830,3.828641396489095,0.6931471805599453,0.0,1,1.6094379124341003,6.396929655216146,7.07326971745971,3.2188758248682006,2.70805020110221,1820,0,0,0,1,1,1
2831,6.906754778648554,1.6094379124341003,1.9459101490553132,4,1.6094379124341003,4.605170185988092,9.615805480084347,6.129050210060545,5.420534999272286,15790,0,0,0,1,1,1
2832,5.6131281063880705,1.791759469228055,1.791759469228055,2,1.6094379124341003,6.327936783729195,9.104979856318357,6.508769136971682,4.997212273764115,9819,0,0,0,0,0,1
2833,4.330733340286331,0.6931471805599453,0.0,0,1.6094379124341003,6.437751649736401,6.907755278982137,3.912023005428146,2.5649493574615367,1688,0,0,1,0,0,1
2834,5.3471075307174685,1.3862943611198906,1.3862943611198906,2,1.6094379124341003,7.313220387090301,8.34283980427146,5.645446897643238,4.02535169073515,6039,0,0,0,0,1,1
2835,5.991464547107982,1.3862943611198906,1.6094379124341003,4,1.6094379124341003,8.135346948906706,9.305650551780507,7.614805364711073,5.111987788356544,16610,0,0,0,1,0,1
2836,4.700480365792417,1.0986122886681098,0.6931471805599453,1,1.6094379124341003,7.090076835776092,7.090076835776092,5.857933154483459,2.772588722239781,2766,0,0,0,1,0,1
2837,2.995732273553991,0.0,0.0,0,1.6094379124341003,6.400257445308821,7.495541943884256,4.867534450455582,3.1354942159291497,2555,0,0,0,1,0,0
2838,5.075173815233827,1.0986122886681098,0.6931471805599453,2,1.6094379124341003,6.327936783729195,8.160518247477505,5.521460917862246,3.970291913552122,3803,0,0,0,1,1,1
2839,4.553876891600541,1.0986122886681098,0.6931471805599453,2,1.6094379124341003,7.090076835776092,8.66561319653451,6.063785208687608,4.31748811353631,7505,0,0,1,0,0,1
2840,3.6375861597263857,0.0,0.0,0,1.6094379124341003,5.236441962829949,7.601402334583733,4.8283137373023015,3.258096538021482,2215,0,0,0,1,1,1
2841,5.393627546352362,1.3862943611198906,1.0986122886681098,3,1.6094379124341003,7.640123172695364,8.612503371220562,6.9957661563048505,4.248495242049359,8742,0,0,0,1,0,0
2842,5.981414211254481,1.3862943611198906,1.6094379124341003,6,1.6094379124341003,6.327936783729195,9.210340371976184,5.521460917862246,5.099866427824199,10410,0,0,0,0,0,1
2843,5.886104031450156,1.3862943611198906,1.9459101490553132,5,1.6094379124341003,8.268731832117737,8.29154650988391,7.826044013518965,3.9318256327243257,10450,0,0,0,1,0,1
2844,3.2188758248682006,0.0,0.0,0,1.6094379124341003,6.490723534502507,7.554858521040676,4.8283137373023015,3.2188758248682006,2594,0,0,1,0,0,0
2845,4.787491742782046,1.0986122886681098,0.6931471805599453,8,1.6094379124341003,6.327936783729195,8.006367567650246,5.955837369464831,3.828641396489095,3432,0,0,0,1,0,1
2846,6.320768294250582,1.791759469228055,1.9459101490553132,4,1.6094379124341003,6.327936783729195,8.922658299524402,6.988413181999592,4.727387818712341,8697,0,0,0,1,0,1
2847,4.605170185988092,1.0986122886681098,0.0,1,1.6094379124341003,6.327936783729195,7.585788821732034,4.5217885770490405,3.4965075614664802,2095,0,0,0,0,0,1
2848,3.6888794541139363,0.0,0.0,0,1.6094379124341003,6.327936783729195,6.659293919683638,2.833213344056216,2.4849066497880004,809,0,0,0,1,1,1
2849,4.007333185232471,0.6931471805599453,0.0,1,1.6094379124341003,5.459585514144159,6.551080335043404,4.8283137373023015,2.1972245773362196,944,1,0,0,0,0,1
2850,4.0943445622221,0.6931471805599453,0.0,0,1.6094379124341003,6.214608098422191,7.600902459542082,4.04305126783455,3.258096538021482,2583,0,0,1,0,1,1
2851,4.248495242049359,1.0986122886681098,0.0,2,1.6094379124341003,6.782192056006791,8.070906088787819,4.941642422609304,3.713572066704308,4263,0,0,0,1,1,0
2852,3.9512437185814275,0.6931471805599453,0.0,1,1.6094379124341003,6.423246963533519,7.090076835776092,4.174387269895637,2.772588722239781,1897,0,0,0,1,0,1
2853,4.700480365792417,1.0986122886681098,0.6931471805599453,1,1.6094379124341003,6.669498089857879,7.824046010856292,4.941642422609304,3.4965075614664802,3461,0,0,1,0,1,1
2854,3.970291913552122,0.6931471805599453,0.0,1,1.6094379124341003,6.3473892096560105,7.495541943884256,3.091042453358316,3.1354942159291497,2416,0,0,0,1,0,1
2855,5.236441962829949,0.0,1.0986122886681098,2,1.6094379124341003,7.07326971745971,8.987196820661973,6.309918278226516,4.624972813284271,9832,0,0,0,1,1,1
2856,4.795790545596741,1.0986122886681098,0.6931471805599453,1,1.6094379124341003,6.684611727667927,7.549609165154532,5.298317366548036,3.332204510175204,2928,0,1,0,0,0,1
2857,4.382026634673881,0.0,0.0,1,1.6094379124341003,6.327936783729195,7.170119543449628,4.430816798843313,2.995732273553991,1404,0,0,0,1,1,1
2858,5.075173815233827,1.3862943611198906,0.6931471805599453,2,1.6094379124341003,6.551080335043404,7.90100705199242,5.720311776607412,3.58351893845611,3741,0,0,0,0,0,1
2859,5.652489180268651,1.3862943611198906,1.6094379124341003,4,1.6094379124341003,12.206072645530174,9.903487552536127,7.51425465281641,5.537334267018537,222100,0,0,0,1,0,0
2860,4.248495242049359,0.6931471805599453,0.0,0,1.6094379124341003,6.327936783729195,7.2078598714324755,4.8283137373023015,3.044522437723423,1371,0,0,0,1,0,1
2861,3.970291913552122,0.6931471805599453,0.6931471805599453,1,1.6094379124341003,6.093569770045136,7.549609165154532,3.9889840465642745,3.2188758248682006,2422,1,0,0,0,0,0
2862,5.768320995793772,1.0986122886681098,1.791759469228055,3,1.6094379124341003,7.600902459542082,8.778017809698136,6.802394763324311,4.430816798843313,9474,0,0,1,0,0,1
2863,4.564348191467836,0.6931471805599453,0.6931471805599453,2,1.6094379124341003,7.1853870155804165,8.922658299524402,6.073044534100405,4.574710978503383,9351,0,0,1,0,0,0
2864,3.5553480614894135,0.0,0.0,1,1.6094379124341003,6.063785208687608,7.649692623711514,4.8283137373023015,3.295836866004329,2557,0,0,0,1,0,1
2865,5.926926025970411,1.3862943611198906,1.6094379124341003,0,1.6094379124341003,7.090076835776092,9.210340371976184,6.715383386334681,5.017279836814924,12180,1,0,0,0,0,1
2866,4.0943445622221,0.6931471805599453,0.0,0,1.6094379124341003,6.327936783729195,7.438383530044307,5.501258210544727,3.258096538021482,1971,0,0,0,1,0,1
2867,4.605170185988092,1.9459101490553132,0.6931471805599453,1,1.6094379124341003,6.327936783729195,7.937374696163295,3.332204510175204,3.828641396489095,2874,0,0,0,0,0,1
2868,4.406719247264253,0.6931471805599453,0.0,0,1.6094379124341003,6.327936783729195,8.507142855562735,4.07753744390572,4.330733340286331,5085,0,0,1,0,0,0
2869,4.04305126783455,0.0,0.0,0,1.6094379124341003,5.703782474656201,8.699514748210191,2.833213344056216,4.343805421853684,6394,0,0,0,1,0,0
2870,6.184148890937483,1.6094379124341003,1.791759469228055,6,1.6094379124341003,8.64979915596426,9.472704636443673,7.822044008185619,5.10594547390058,21370,0,0,0,1,0,1
2871,4.110873864173311,0.0,0.6931471805599453,1,1.6094379124341003,6.095824562432225,7.5652752818989315,4.465908118654584,3.2188758248682006,2486,0,0,0,1,1,1
2872,3.332204510175204,0.0,0.0,0,1.6094379124341003,6.115892125483034,6.9167150203536085,4.8283137373023015,1.9459101490553132,1469,0,0,1,0,0,1
2873,4.867534450455582,1.0986122886681098,0.6931471805599453,1,1.6094379124341003,7.090076835776092,8.922658299524402,6.0330862217988015,4.564348191467836,9213,0,0,0,1,1,0
2874,4.77912349311153,1.0986122886681098,0.0,0,1.6094379124341003,6.327936783729195,7.649692623711514,4.430816798843313,3.4339872044851463,2775,0,1,0,0,0,1
2875,4.812184355372417,1.0986122886681098,0.0,1,1.6094379124341003,7.600902459542082,8.242756345714477,5.8522024797744745,3.8918202981106265,6197,0,0,0,1,1,1
2876,4.564348191467836,0.6931471805599453,0.0,1,1.6094379124341003,6.508769136971682,7.495541943884256,3.9512437185814275,3.1354942159291497,2546,1,0,0,0,0,0
2877,4.787491742782046,1.0986122886681098,0.6931471805599453,2,1.6094379124341003,7.575584651557793,8.612503371220562,5.521460917862246,4.2626798770413155,7771,0,0,1,0,0,1
2878,4.48863636973214,1.0986122886681098,0.0,1,1.6094379124341003,7.003065458786462,7.600902459542082,4.499809670330265,3.258096538021482,3216,0,0,1,0,0,1
2879,5.247024072160486,1.0986122886681098,1.0986122886681098,2,1.6094379124341003,7.937374696163295,9.104979856318357,6.78897174299217,4.74493212836325,12800,0,0,0,1,1,1
2880,5.996452088619021,1.3862943611198906,1.3862943611198906,4,1.6094379124341003,6.327936783729195,8.922658299524402,6.180016653652572,4.812184355372417,8106,0,0,0,0,0,0
2881,3.6888794541139363,0.0,0.0,0,1.6094379124341003,5.937536205082426,7.07326971745971,4.8283137373023015,2.772588722239781,1575,0,0,1,0,0,1
2882,5.3471075307174685,1.3862943611198906,1.0986122886681098,3,1.6094379124341003,7.1308988302963465,8.294049640102028,6.620073206530356,3.9318256327243257,6051,0,0,0,1,0,1
2883,4.343805421853684,0.6931471805599453,0.6931471805599453,1,1.6094379124341003,6.733401891837359,8.061486866871327,3.5263605246161616,3.713572066704308,4085,0,0,0,1,0,1
2884,4.174387269895637,1.0986122886681098,0.0,1,1.6094379124341003,5.501258210544727,6.802394763324311,4.23410650459726,2.4849066497880004,1226,0,0,0,0,1,1
2885,5.075173815233827,1.0986122886681098,1.3862943611198906,3,1.6094379124341003,6.327936783729195,7.926602599181384,6.163314804034641,3.7376696182833684,3287,0,0,0,1,0,1
2886,4.382026634673881,0.6931471805599453,1.0986122886681098,1,1.6094379124341003,6.400257445308821,8.039157390473237,5.480638923341991,3.6888794541139363,3982,0,0,1,0,0,0
2887,4.700480365792417,1.0986122886681098,0.6931471805599453,0,1.6094379124341003,5.91350300563827,7.635303886259415,4.605170185988092,3.4339872044851463,2571,0,1,0,0,1,0
2888,4.882801922586371,1.0986122886681098,0.6931471805599453,2,1.6094379124341003,6.907755278982137,8.116715624819111,5.117993812416755,3.8918202981106265,4566,0,1,0,0,0,0
2889,4.499809670330265,1.0986122886681098,0.6931471805599453,2,1.6094379124341003,6.476972362889683,8.160518247477505,5.783825182329737,3.8501476017100584,4522,0,0,0,0,0,1
2890,3.912023005428146,0.6931471805599453,0.0,1,1.6094379124341003,4.605170185988092,7.3395376954076745,4.8283137373023015,3.1354942159291497,1663,0,1,0,0,0,1
2891,4.007333185232471,1.0986122886681098,0.0,1,1.6094379124341003,6.396929655216146,7.495541943884256,4.795790545596741,3.1354942159291497,2544,0,0,0,1,0,0
2892,3.6888794541139363,0.0,0.0,0,1.6094379124341003,6.396929655216146,8.15478757276852,4.955827057601261,3.8066624897703196,4267,0,0,0,1,0,1
2893,3.6375861597263857,0.6931471805599453,0.6931471805599453,1,1.6094379124341003,7.27931883541462,8.070906088787819,5.298317366548036,3.7376696182833684,4892,0,0,1,0,0,1
2894,3.912023005428146,0.6931471805599453,0.0,1,1.6094379124341003,6.234410725718371,7.003065458786462,3.912023005428146,2.6390573296152584,1674,0,0,0,1,0,1
2895,4.912654885736052,1.0986122886681098,1.0986122886681098,1,1.6094379124341003,7.333023014386481,8.922658299524402,5.66988092298052,4.564348191467836,9416,0,0,0,1,0,1
2896,4.941642422609304,1.0986122886681098,0.6931471805599453,2,1.6094379124341003,7.27931883541462,7.90100705199242,5.1298987149230735,3.5553480614894135,4354,0,0,1,0,0,1
2897,5.0106352940962555,1.3862943611198906,0.6931471805599453,2,1.6094379124341003,7.9724660159745655,9.104979856318357,6.726233402358747,4.7535901911063645,12850,0,0,1,0,0,1
2898,4.174387269895637,0.6931471805599453,0.6931471805599453,1,1.6094379124341003,5.541263545158426,7.24422751560335,4.394449154672439,2.9444389791664403,1755,0,0,0,0,0,1
2899,3.713572066704308,1.0986122886681098,0.6931471805599453,1,1.6094379124341003,6.327936783729195,8.779557455883728,4.8283137373023015,4.418840607796598,6583,0,0,0,1,1,0
2900,5.19295685089021,1.0986122886681098,1.0986122886681098,1,1.6094379124341003,7.487173694213739,8.699514748210191,5.683579767338681,4.343805421853684,8156,0,0,0,1,0,0
2901,6.052089168924417,1.3862943611198906,1.3862943611198906,0,1.6094379124341003,6.327936783729195,9.615805480084347,6.620073206530356,5.58724865840025,16020,0,1,0,0,0,1
2902,4.248495242049359,0.6931471805599453,0.0,1,1.6094379124341003,6.1092475827643655,7.495541943884256,4.143134726391533,3.295836866004329,2340,0,1,0,0,0,0
2903,6.131226489483141,1.791759469228055,1.791759469228055,4,1.6094379124341003,6.327936783729195,8.779557455883728,4.6913478822291435,4.584967478670572,6707,0,0,0,1,0,1
2904,4.248495242049359,0.6931471805599453,0.6931471805599453,1,1.6094379124341003,7.937374696163295,8.699514748210191,6.727431724850855,4.356708826689592,9713,0,0,1,0,1,0
2905,3.2188758248682006,0.0,0.0,0,1.6094379124341003,6.068425588244111,7.696212639346407,3.8066624897703196,3.332204510175204,2705,0,0,0,1,0,1
2906,5.6131281063880705,1.3862943611198906,1.6094379124341003,6,1.6094379124341003,6.327936783729195,9.305650551780507,6.642486801367256,5.111987788356544,11930,0,0,0,1,0,1
2907,3.7376696182833684,0.0,0.0,2,1.6094379124341003,6.38856140554563,8.125630988477065,4.8283137373023015,3.7612001156935624,4018,0,0,0,1,0,0
2908,4.1588830833596715,0.6931471805599453,0.0,1,1.6094379124341003,6.396929655216146,6.887552571664617,3.5263605246161616,2.70805020110221,1629,0,1,0,0,0,1
2909,3.4339872044851463,0.0,0.0,0,1.6094379124341003,5.991464547107982,7.2078598714324755,4.204692619390966,2.8903717578961645,1835,0,0,1,0,0,1
2910,4.30406509320417,0.6931471805599453,0.0,0,1.6094379124341003,6.3784261836515865,7.955074273262696,4.8283137373023015,3.6109179126442243,3476,0,0,0,1,0,1
2911,4.700480365792417,0.6931471805599453,1.0986122886681098,3,1.6094379124341003,7.3777589082278725,7.5443321080536885,4.8283137373023015,3.1780538303479458,3514,0,0,0,1,1,1
2912,2.995732273553991,0.0,0.0,0,1.6094379124341003,6.400257445308821,7.495541943884256,4.867534450455582,3.1354942159291497,2555,0,0,0,1,0,0
2913,4.51085950651685,0.6931471805599453,1.0986122886681098,1,1.6094379124341003,6.748759547491679,7.762170607138205,5.3981627015177525,3.4657359027997265,3456,0,0,0,0,0,0
2914,4.442651256490317,0.6931471805599453,1.0986122886681098,1,1.6094379124341003,5.857933154483459,8.006367567650246,4.8283137373023015,3.784189633918261,3519,0,1,0,0,0,1
2915,3.7376696182833684,0.0,0.0,1,1.6094379124341003,6.556778356158042,8.006367567650246,5.2574953720277815,3.6635616461296463,3935,0,0,0,1,1,1
2916,5.883322388488279,1.0986122886681098,1.3862943611198906,2,1.6094379124341003,7.7406644019172415,8.85366542803745,5.676753802268282,4.634728988229636,9695,0,1,0,0,0,1
2917,4.48863636973214,0.6931471805599453,0.0,0,1.6094379124341003,5.8289456176102075,7.081708586105575,4.8283137373023015,2.8903717578961645,1548,0,1,0,0,1,1
2918,3.912023005428146,0.0,0.0,0,1.6094379124341003,6.327936783729195,6.620073206530356,4.8283137373023015,2.4849066497880004,762,0,0,0,1,1,1
2919,3.7612001156935624,0.0,0.0,0,1.6094379124341003,5.703782474656201,7.3777589082278725,2.833213344056216,3.044522437723423,1938,0,0,0,1,0,1
2920,3.6888794541139363,0.0,0.0,1,1.6094379124341003,6.429719478039138,8.517193191416238,5.214935757608986,4.1588830833596715,5868,0,0,0,1,1,0
2921,3.7376696182833684,0.0,0.0,1,1.6094379124341003,6.152732694704104,7.4673710669175595,4.31748811353631,3.1354942159291497,2318,1,0,0,0,0,1
2922,4.962844630259907,1.0986122886681098,0.6931471805599453,1,1.6094379124341003,6.620073206530356,7.629489916393995,4.430816798843313,3.295836866004329,2919,0,0,1,0,0,1
2923,4.941642422609304,1.0986122886681098,0.0,1,1.6094379124341003,6.907755278982137,8.399535147948004,5.111987788356544,4.174387269895637,5676,0,1,0,0,0,0
2924,4.0943445622221,0.0,0.0,1,1.6094379124341003,5.529429087511423,6.620073206530356,2.1972245773362196,2.302585092994046,1021,0,0,0,1,0,1
2925,4.795790545596741,0.0,0.0,0,1.6094379124341003,7.600902459542082,8.824677891164198,5.703782474656201,4.477336814478207,9188,0,0,1,0,0,1
2926,4.997212273764115,1.0986122886681098,0.6931471805599453,2,1.6094379124341003,7.696212639346407,8.29154650988391,5.117993812416755,4.07753744390572,6416,0,1,0,0,0,0
2927,4.867534450455582,1.3862943611198906,1.0986122886681098,0,1.6094379124341003,6.620073206530356,9.20029003612268,4.948759890378168,4.852030263919617,10920,0,0,1,0,0,0
2928,3.5553480614894135,0.0,0.0,0,1.6094379124341003,11.304054572942738,8.411832675758411,9.20029003612268,4.060443010546419,95610,0,0,1,0,0,0
2929,4.442651256490317,1.0986122886681098,0.6931471805599453,1,1.6094379124341003,7.003065458786462,8.335671314792847,5.41610040220442,3.9889840465642745,5549,0,0,1,0,0,1
2930,3.6888794541139363,0.0,0.0,0,1.6094379124341003,6.327936783729195,6.802394763324311,3.2188758248682006,2.6390573296152584,939,0,0,0,1,1,1
2931,3.970291913552122,0.6931471805599453,0.0,1,1.6094379124341003,5.8998973535824915,7.122059881629142,4.8283137373023015,2.772588722239781,1620,0,0,1,0,0,0
2932,4.382026634673881,1.0986122886681098,0.6931471805599453,2,1.6094379124341003,6.536691597591305,7.882314918980268,4.5217885770490405,3.5263605246161616,3466,0,0,0,1,0,1
2933,4.343805421853684,1.0986122886681098,1.0986122886681098,2,1.6094379124341003,5.407171771460119,7.783224016336037,4.248495242049359,3.6109179126442243,2730,0,0,0,1,0,1
2934,4.634728988229636,1.0986122886681098,0.6931471805599453,2,1.6094379124341003,7.003065458786462,8.92930284224307,5.342334251964811,4.564348191467836,8955,0,0,0,1,0,0
2935,4.356708826689592,0.6931471805599453,0.6931471805599453,0,1.6094379124341003,6.1092475827643655,7.313220387090301,5.117993812416755,3.091042453358316,2139,0,1,0,0,0,1
2936,5.062595033026967,1.0986122886681098,1.3862943611198906,2,1.6094379124341003,7.215975002651466,7.919356190660617,4.955827057601261,3.5553480614894135,4288,0,0,0,1,0,1
