,area,rooms,bathroom,parking spaces,hoa (R$),rent amount (R$),property tax (R$),fire insurance (R$),city_Campinas,city_Porto Alegre,city_Rio de Janeiro,city_São Paulo,animal_not acept,furniture_not furnished
2599,5.45958551414416,1.3862943611198906,1.3862943611198906,4,8.110727582974489,9.60911649193355,7.2562972396906815,5.2417470150596435,0,0,0,1,0,0
2600,4.919980925828125,0.6931471805599453,1.0986122886681098,2,7.937374696163295,9.546812608597397,6.295266001439646,5.181783550292085,0,0,0,1,0,1
2601,3.332204510175204,0.0,0.0,0,6.309918278226516,7.0030654587864625,4.8283137373023015,2.7080502011022096,0,0,0,0,1,0
2602,3.912023005428147,0.0,0.0,1,6.3279367837291955,7.3132203870903005,4.382026634673881,3.1354942159291497,0,0,0,1,1,1
2603,4.787491742782046,1.0986122886681098,0.0,4,6.3279367837291955,8.160518247477505,5.455321115357702,3.970291913552122,0,0,0,1,0,1
2604,4.382026634673881,0.6931471805599453,0.0,0,6.3279367837291955,7.362645270417825,4.8283137373023015,3.1780538303479458,0,0,0,1,1,1
2605,4.4067192472642525,1.0986122886681098,0.0,0,6.131226489483142,7.90100705199242,3.912023005428147,3.555348061489413,0,0,1,0,1,0
2606,5.0751738152338275,1.0986122886681098,0.6931471805599453,1,6.3279367837291955,8.455317787698151,4.8283137373023015,4.262679877041316,0,0,0,1,0,1
2607,3.9318256327243257,0.0,0.0,0,6.665683717782406,7.762170607138205,5.010635294096256,3.4011973816621555,0,0,0,1,0,0
2608,4.02535169073515,0.6931471805599453,0.0,0,5.298317366548036,7.244227515603349,4.8283137373023015,2.302585092994046,0,0,0,1,0,1
2609,5.135798437050261,1.0986122886681098,1.3862943611198906,0,7.696212639346408,8.294049640102028,6.684611727667928,3.9318256327243257,0,0,0,1,0,0
2610,5.703782474656202,1.3862943611198906,1.6094379124341005,4,8.055157731819678,8.242756345714477,7.396335293800808,3.8918202981106265,0,0,0,1,0,1
2611,4.0943445622220995,0.6931471805599453,0.0,1,6.214608098422191,8.131530710604252,3.1354942159291497,3.7841896339182615,0,0,0,1,0,0
2612,3.912023005428147,0.0,0.0,1,6.1527326947041034,6.8977049431286375,2.9444389791664403,2.5649493574615367,0,0,1,0,0,1
2613,5.521460917862246,1.6094379124341005,1.791759469228055,2,6.3279367837291955,9.104979856318355,6.57507584059962,4.9126548857360515,0,0,0,1,0,1
2614,4.382026634673881,0.6931471805599453,0.6931471805599453,2,6.802394763324312,6.840546529288687,4.605170185988092,2.5649493574615367,0,0,1,0,0,1
2615,2.9957322735539913,0.0,0.0,0,6.400257445308821,7.495541943884256,4.867534450455582,3.1354942159291497,0,0,0,1,0,0
2616,4.700480365792417,0.6931471805599453,0.0,1,7.090076835776093,8.242756345714477,5.521460917862246,3.8918202981106265,0,0,1,0,1,1
2617,6.063785208687607,1.3862943611198906,1.6094379124341005,3,6.3279367837291955,8.699514748210191,4.8283137373023015,4.59511985013459,0,0,0,0,0,1
2618,4.969813299576002,1.3862943611198906,1.0986122886681098,3,6.956545443151568,8.411832675758411,5.966146739123692,4.0943445622220995,0,0,0,0,1,0
2619,4.382026634673881,0.6931471805599453,0.0,1,6.774223886357614,10.085809109330082,4.8283137373023015,5.720311776607412,0,0,0,1,0,1
2620,3.4011973816621555,0.0,0.0,0,5.634789603169249,6.363028103540465,2.4849066497880004,2.079441541679836,1,0,0,0,0,1
2621,5.093750200806762,0.6931471805599453,1.0986122886681098,2,7.2889276945212575,8.987196820661973,6.1527326947041034,4.624972813284272,0,0,0,1,0,0
2622,4.382026634673881,0.6931471805599453,0.6931471805599453,2,5.991464547107983,7.863266724009573,4.727387818712341,3.555348061489413,0,0,0,0,0,1
2623,5.703782474656202,1.6094379124341005,1.3862943611198906,7,6.3279367837291955,9.615805480084347,7.73718007783463,5.420534999272285,0,0,0,1,0,1
2624,6.298949246855942,1.3862943611198906,1.0986122886681098,7,6.3279367837291955,8.070906088787819,5.521460917862246,3.970291913552122,0,0,0,0,0,1
2625,4.553876891600541,1.0986122886681098,0.6931471805599453,2,6.501289670540388,7.495541943884256,4.897839799950911,3.1780538303479458,0,0,0,0,1,1
2626,4.174387269895637,0.6931471805599453,0.0,0,5.872117789475416,6.937314081223682,3.1780538303479458,2.772588722239781,0,1,0,0,0,1
2627,5.720311776607412,1.3862943611198906,1.6094379124341005,5,8.531293315795017,9.546812608597397,7.714677473800927,5.231108616854587,0,0,0,0,0,1
2628,4.634728988229637,0.6931471805599453,0.6931471805599453,2,5.991464547107983,7.090076835776093,4.605170185988092,2.772588722239781,0,0,0,0,1,1
2629,4.90527477843843,1.0986122886681098,0.6931471805599453,2,7.408530566894625,7.7406644019172415,6.652863029353348,3.4011973816621555,0,0,0,1,0,1
2630,5.298317366548036,1.0986122886681098,1.3862943611198906,2,7.549609165154532,8.853665428037448,6.517671272912276,4.48863636973214,0,0,0,1,0,1
2631,3.8501476017100575,0.6931471805599453,0.6931471805599453,1,6.214608098422191,6.907755278982138,3.688879454113936,2.5649493574615367,0,0,1,0,0,1
2632,3.555348061489413,0.0,0.0,0,5.736572297479192,6.551080335043403,4.382026634673881,2.302585092994046,0,0,1,0,0,1
2633,3.7841896339182615,0.6931471805599453,0.0,1,5.497168225293202,6.907755278982138,4.8283137373023015,2.5649493574615367,1,0,0,0,0,1
2634,4.4067192472642525,0.6931471805599453,0.0,1,6.756932389247552,8.131530710604252,4.8283137373023015,3.7841896339182615,0,0,0,1,0,1
2635,3.912023005428147,0.0,0.0,1,6.3279367837291955,6.802394763324312,3.0445224377234235,2.6390573296152584,0,0,0,1,1,1
2636,5.886104031450156,1.3862943611198906,1.0986122886681098,3,6.3279367837291955,8.101677747454572,5.14166355650266,4.007333185232471,0,0,0,0,0,1
2637,4.553876891600541,1.0986122886681098,0.6931471805599453,2,5.857933154483459,7.824046010856294,4.262679877041316,3.610917912644224,0,1,0,0,0,1
2638,4.418840607796597,0.6931471805599453,1.0986122886681098,2,7.3492308246133335,8.070906088787819,6.5998704992128365,3.7135720667043084,0,0,0,1,0,1
2639,4.0943445622220995,0.0,0.0,1,6.52649485957079,7.6496926237115135,4.8283137373023015,3.2958368660043287,0,0,0,1,0,1
2640,4.804021044733257,1.0986122886681098,0.6931471805599453,1,7.476472381163906,8.66561319653451,5.631211781821365,4.30406509320417,0,0,0,1,0,1
2641,5.010635294096256,1.0986122886681098,1.3862943611198906,4,6.98100574072173,8.977777598745481,6.478509642208568,4.61512051684126,0,0,0,1,0,1
2642,6.1092475827643655,1.6094379124341005,1.3862943611198906,8,6.3279367837291955,8.14902386805177,5.991464547107983,3.970291913552122,1,0,0,0,0,1
2643,4.060443010546419,0.6931471805599453,0.0,1,5.857933154483459,6.907755278982138,3.8501476017100575,2.7080502011022096,0,1,0,0,0,1
2644,5.9401712527204324,1.3862943611198906,0.6931471805599453,4,6.3279367837291955,8.433811582477187,6.551080335043403,4.248495242049359,0,0,0,1,0,1
2645,6.063785208687607,1.3862943611198906,1.6094379124341005,3,7.5730172560525455,8.987196820661973,6.269096283706262,4.672828834461906,0,0,0,0,0,1
2646,5.634789603169249,1.0986122886681098,1.6094379124341005,2,6.591673732008657,8.571681376700306,6.214608098422191,4.356708826689592,0,1,0,0,0,0
2647,6.363028103540465,1.6094379124341005,1.791759469228055,5,6.3279367837291955,9.615805480084347,7.050122520269059,5.5053315359323625,0,0,0,0,1,1
2648,4.584967478670572,0.6931471805599453,0.6931471805599453,0,5.736572297479192,7.0030654587864625,3.6375861597263857,2.8332133440562166,0,1,0,0,0,1
2649,3.688879454113936,0.0,0.0,1,5.416100402204419,6.984716320118267,4.174387269895637,2.6390573296152584,0,0,0,1,1,1
2650,3.912023005428147,0.6931471805599453,0.0,1,5.793013608384143,7.7406644019172415,4.8283137373023015,3.4011973816621555,0,0,1,0,1,0
2651,3.688879454113936,0.0,0.0,1,7.117205503164344,8.310169021981912,5.308267697401205,3.951243718581428,0,0,0,1,0,0
2652,4.31748811353631,1.3862943611198906,1.3862943611198906,1,6.551080335043403,8.411832675758411,4.8283137373023015,4.060443010546419,0,0,1,0,1,0
2653,4.276666119016055,0.0,0.0,1,6.8638033914529535,8.160518247477505,5.476463551931511,3.828641396489095,0,0,1,0,0,1
2654,6.061456918928018,1.6094379124341005,1.3862943611198906,6,6.3279367837291955,9.453286550586572,7.7458682297922685,5.2574953720277815,0,0,0,1,0,1
2655,5.9401712527204324,1.3862943611198906,0.6931471805599453,0,6.3279367837291955,8.987196820661973,4.8283137373023015,4.795790545596741,0,0,0,1,0,1
2656,4.276666119016055,1.0986122886681098,0.0,1,5.703782474656202,6.802394763324312,4.4543472962535064,2.4849066497880004,0,0,0,0,1,1
2657,4.736198448394496,1.0986122886681098,1.0986122886681098,0,5.010635294096256,7.863266724009573,5.14166355650266,3.688879454113936,0,0,0,1,0,1
2658,4.605170185988092,1.0986122886681098,0.6931471805599453,4,6.3279367837291955,8.263590432617319,5.541263545158426,4.07753744390572,0,0,0,1,0,1
2659,4.787491742782046,1.3862943611198906,0.6931471805599453,2,7.396335293800808,8.294049640102028,6.139884552226255,3.9318256327243257,0,0,0,1,0,1
2660,4.605170185988092,1.0986122886681098,1.0986122886681098,2,7.1308988302963465,8.612503371220562,5.521460917862246,4.248495242049359,0,0,0,1,0,1
2661,5.135798437050261,0.6931471805599453,1.0986122886681098,2,6.3279367837291955,8.779557455883728,5.676753802268282,4.7535901911063645,0,1,0,0,0,1
2662,4.127134385045092,0.0,0.6931471805599453,1,7.783224016336037,9.392661928770137,5.857933154483459,5.030437921392434,0,0,0,1,0,0
2663,4.127134385045092,0.6931471805599453,0.6931471805599453,1,6.23441072571837,7.824046010856294,5.062595033026967,3.4657359027997265,0,0,0,1,0,1
2664,4.543294782270004,0.6931471805599453,1.0986122886681098,2,7.377758908227872,8.389359819906353,5.783825182329737,4.02535169073515,0,0,0,1,1,1
2665,4.969813299576002,1.0986122886681098,0.6931471805599453,1,7.3132203870903005,9.011889433252344,6.432940092739179,4.663439094112067,0,0,1,0,0,0
2666,4.219507705176107,0.6931471805599453,0.0,2,6.253828811575472,7.090076835776093,4.30406509320417,2.772588722239781,1,0,0,0,0,1
2667,3.737669618283368,0.0,0.0,0,5.66988092298052,7.696212639346408,4.189654742026425,3.49650756146648,0,1,0,0,1,0
2668,4.430816798843313,1.0986122886681098,0.0,0,4.248495242049359,7.286191714702383,3.7841896339182615,3.0910424533583165,0,1,0,0,0,0
2669,5.105945473900579,1.0986122886681098,1.3862943611198906,4,7.600902459542082,9.210340371976184,6.683360945766275,4.84418708645859,0,0,0,1,0,1
2670,3.912023005428147,0.6931471805599453,0.0,1,5.966146739123692,6.977281341630747,4.8283137373023015,2.6390573296152584,0,0,0,1,0,1
2671,4.174387269895637,0.6931471805599453,0.0,1,5.991464547107983,7.467371066917559,4.605170185988092,3.258096538021482,0,1,0,0,1,0
2672,3.951243718581428,0.0,0.0,1,6.907755278982138,7.7406644019172415,3.912023005428147,3.4011973816621555,1,0,0,0,1,0
2673,4.9126548857360515,1.0986122886681098,1.0986122886681098,2,6.6039438246004725,8.131530710604252,4.74493212836325,3.7841896339182615,0,0,0,1,0,1
2674,4.31748811353631,0.6931471805599453,0.0,1,5.298317366548036,7.0030654587864625,4.127134385045092,2.7080502011022096,0,0,0,0,1,1
2675,5.356586274672011,1.0986122886681098,1.6094379124341005,3,7.7406644019172415,8.853665428037448,6.988413181999593,4.48863636973214,0,0,0,1,0,1
2676,4.248495242049359,0.6931471805599453,0.0,1,6.363028103540465,7.244227515603349,3.951243718581428,2.8903717578961645,0,0,0,1,0,1
2677,4.043051267834549,0.6931471805599453,0.0,1,6.309918278226516,7.7406644019172415,4.143134726391533,3.4011973816621555,0,0,0,1,0,0
2678,4.852030263919617,0.6931471805599453,1.0986122886681098,3,7.600902459542082,8.268731832117737,6.214608098422191,3.912023005428147,0,0,0,1,0,1
2679,4.127134385045092,0.6931471805599453,0.6931471805599453,1,6.3279367837291955,7.762170607138205,4.8283137373023015,3.4011973816621555,0,0,0,1,1,1
2680,4.941642422609304,1.0986122886681098,1.0986122886681098,2,6.3279367837291955,8.242756345714477,5.298317366548036,4.060443010546419,0,0,0,1,0,1
2681,4.007333185232471,0.6931471805599453,0.0,1,6.040254711277415,7.243512974665482,4.8283137373023015,2.8903717578961645,0,0,0,1,0,1
2682,4.867534450455582,1.0986122886681098,0.6931471805599453,1,7.783224016336037,8.612503371220562,5.342334251964812,4.248495242049359,0,0,0,1,0,1
2683,4.4067192472642525,1.0986122886681098,0.6931471805599453,2,6.756932389247552,7.863266724009573,5.342334251964812,3.49650756146648,0,0,0,1,1,1
2684,4.605170185988092,1.0986122886681098,0.6931471805599453,1,7.107425474110705,7.090076835776093,3.6375861597263857,2.772588722239781,0,0,0,1,0,1
2685,4.804021044733257,0.6931471805599453,0.6931471805599453,2,7.473637108496206,8.281470857895169,6.461468176353718,3.9318256327243257,0,0,0,1,0,1
2686,4.465908118654584,0.6931471805599453,0.0,0,5.703782474656202,7.170119543449628,4.158883083359672,2.9444389791664403,0,1,0,0,0,1
2687,4.248495242049359,0.6931471805599453,0.0,2,5.66988092298052,6.659293919683638,4.8283137373023015,2.3978952727983707,0,0,0,0,0,1
2688,4.812184355372417,1.0986122886681098,0.6931471805599453,1,7.937374696163295,8.216088098632316,5.468060141135132,3.8712010109078916,0,0,1,0,0,1
2689,4.51085950651685,1.0986122886681098,0.6931471805599453,2,5.991464547107983,8.128585200374497,5.010635294096256,3.912023005428147,0,1,0,0,0,1
2690,3.912023005428147,0.0,0.0,0,4.605170185988092,7.0030654587864625,4.8283137373023015,2.6390573296152584,0,0,0,1,0,1
2691,5.2417470150596435,1.3862943611198906,1.0986122886681098,3,8.101677747454572,8.662158961666423,6.0867747269123065,4.30406509320417,0,0,0,1,0,1
2692,3.80666248977032,0.6931471805599453,0.0,1,5.7430031878094825,6.745236349484363,3.218875824868201,2.3978952727983707,1,0,0,0,0,1
2693,3.555348061489413,0.0,0.0,0,6.3279367837291955,7.575584651557793,3.912023005428147,3.258096538021482,0,0,1,0,0,0
2694,5.857933154483459,1.6094379124341005,1.6094379124341005,4,8.006367567650246,8.881836305004146,7.2562972396906815,4.5217885770490405,0,0,0,1,1,1
2695,4.290459441148391,0.0,0.0,0,6.6120410348330925,7.286191714702383,4.955827057601262,2.9957322735539913,0,0,0,0,1,1
2696,3.555348061489413,0.6931471805599453,0.0,1,4.8283137373023015,7.6496926237115135,4.8283137373023015,3.4657359027997265,0,0,0,1,0,1
2697,6.5294188382622265,1.3862943611198906,1.0986122886681098,5,8.283999304248526,9.472704636443671,8.045588280803528,5.105945473900579,0,0,0,1,0,1
2698,4.941642422609304,1.6094379124341005,0.6931471805599453,1,6.3279367837291955,8.293799608846816,5.298317366548036,3.9318256327243257,0,0,0,1,0,0
2699,4.356708826689592,1.0986122886681098,1.0986122886681098,2,6.4599044543775355,7.937374696163295,4.762173934797756,3.58351893845611,0,0,0,1,0,1
2700,5.298317366548036,1.791759469228055,1.3862943611198906,2,6.3279367837291955,8.630521876723241,8.457443187010464,4.442651256490317,0,0,0,1,0,1
2701,4.624972813284272,0.6931471805599453,0.6931471805599453,1,7.549609165154532,8.006367567650246,5.556828061699537,3.7841896339182615,0,1,0,0,0,0
2702,3.8712010109078916,0.6931471805599453,0.0,1,5.572154032177764,6.907755278982138,4.189654742026425,2.5649493574615367,1,0,0,0,0,1
2703,4.430816798843313,1.0986122886681098,0.6931471805599453,1,6.608000625296088,7.684783943522785,5.220355825078324,3.332204510175204,0,0,0,1,1,0
2704,4.382026634673881,0.6931471805599453,0.0,1,3.4011973816621555,7.170119543449628,3.688879454113936,2.9957322735539913,0,0,0,1,0,1
2705,5.968707559985366,1.3862943611198906,1.6094379124341005,2,7.972466015974565,9.210340371976184,7.6004023345004,4.84418708645859,0,0,0,1,0,1
2706,5.424950017481403,1.3862943611198906,1.3862943611198906,3,7.600902459542082,9.615805480084347,6.620073206530356,5.25227342804663,0,0,0,1,1,0
2707,5.1929568508902095,1.0986122886681098,1.0986122886681098,4,7.495541943884256,8.779557455883728,6.755768921984255,4.418840607796597,0,0,0,1,0,1
2708,5.181783550292085,1.3862943611198906,1.3862943611198906,4,7.090076835776093,8.268731832117737,6.013715156042802,3.951243718581428,0,0,0,0,0,1
2709,4.653960350157523,0.0,0.0,2,7.170119543449628,9.071078304642676,6.0330862217988015,4.709530201312334,0,0,0,1,1,1
2710,3.258096538021482,0.0,0.0,0,5.991464547107983,8.366370301681654,4.0943445622220995,4.007333185232471,0,0,0,1,0,0
2711,5.298317366548036,0.6931471805599453,1.0986122886681098,1,7.467371066917559,8.411832675758411,4.8283137373023015,4.060443010546419,0,0,0,1,0,1
2712,4.356708826689592,0.6931471805599453,0.6931471805599453,2,5.010635294096256,7.170119543449628,4.605170185988092,2.8903717578961645,0,0,0,0,0,1
2713,5.733341276897747,1.3862943611198906,1.6094379124341005,3,6.3279367837291955,9.392661928770137,6.598509028614515,5.198497031265826,0,0,0,1,0,1
2714,4.189654742026425,1.0986122886681098,0.6931471805599453,1,5.991464547107983,7.3132203870903005,3.688879454113936,3.0910424533583165,0,1,0,0,0,1
2715,2.9957322735539913,0.0,0.0,0,6.3279367837291955,7.408530566894625,4.8283137373023015,3.0910424533583165,0,0,1,0,1,0
2716,3.555348061489413,0.0,0.0,1,6.163314804034642,6.620073206530356,3.4657359027997265,2.302585092994046,1,0,0,0,0,1
2717,4.867534450455582,0.6931471805599453,1.3862943611198906,3,7.495541943884256,8.699514748210191,6.502790045915622,4.343805421853683,0,0,0,1,0,1
2718,4.787491742782046,1.0986122886681098,0.0,0,6.3279367837291955,7.098375638590786,5.332718793265369,2.772588722239781,0,0,0,1,0,1
2719,4.31748811353631,0.6931471805599453,0.6931471805599453,0,6.507277712385013,7.696212639346408,4.07753744390572,3.3672958299864737,0,0,1,0,1,1
2720,4.787491742782046,1.0986122886681098,1.0986122886681098,2,7.3132203870903005,8.895629627136483,5.991464547107983,4.532599493153255,0,0,0,1,1,1
2721,4.174387269895637,0.6931471805599453,0.0,1,6.3279367837291955,7.333023014386481,4.8283137373023015,2.9957322735539913,0,0,1,0,0,0
2722,2.9957322735539913,0.0,0.0,0,6.400257445308821,7.495541943884256,4.867534450455582,3.1354942159291497,0,0,0,1,0,0
2723,4.127134385045092,1.0986122886681098,0.0,2,6.620073206530356,7.244227515603349,5.049856007249537,2.8903717578961645,0,0,0,1,0,1
2724,4.859812404361672,1.0986122886681098,1.3862943611198906,2,7.495541943884256,8.006367567650246,6.396929655216146,3.6635616461296463,0,0,0,1,0,1
2725,4.248495242049359,0.6931471805599453,0.6931471805599453,4,6.3279367837291955,8.006367567650246,5.247024072160486,3.828641396489095,0,0,0,1,0,1
2726,3.6375861597263857,0.0,0.0,0,6.396929655216146,7.438383530044308,4.4067192472642525,3.0910424533583165,0,0,1,0,1,1
2727,4.787491742782046,1.0986122886681098,1.0986122886681098,3,6.684611727667928,8.517193191416238,4.8283137373023015,4.30406509320417,0,1,0,0,0,1
2728,5.1929568508902095,0.6931471805599453,1.0986122886681098,2,6.3279367837291955,8.055157731819678,5.7071102647488745,3.8712010109078916,0,0,0,1,0,1
2729,4.4067192472642525,0.0,0.0,2,7.408530566894625,8.987196820661973,5.58724865840025,4.624972813284272,0,0,0,1,0,1
2730,4.060443010546419,0.6931471805599453,0.6931471805599453,2,5.717027701406223,7.244227515603349,4.605170185988092,2.9444389791664403,0,0,0,0,0,1
2731,3.951243718581428,0.6931471805599453,0.0,1,6.1092475827643655,7.783224016336037,4.356708826689592,3.4339872044851463,0,0,0,1,1,1
2732,4.204692619390967,0.6931471805599453,0.0,0,5.9532433342877855,7.170119543449628,4.02535169073515,2.8332133440562166,0,0,0,1,0,1
